Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
eliasbaixas_bamboo,bamboo.dmgr,DataManager,timer_cb,38,10,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_pub_to_leaf_set,34,6,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,update_merkle_trees,4,3,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_put_resp,19,4,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_pub_to_leaf_set_ack,26,7,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,check_put_or_remove_done,9,3,2
eliasbaixas_bamboo,bamboo.dmgr,DataManager,db_put,5,1,3
eliasbaixas_bamboo,bamboo.dmgr,DataManager,GuidRange,4,1,2
eliasbaixas_bamboo,bamboo.dmgr,DataManager,equals,4,1,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,hashCode,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,DataManager,compareTo,6,2,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,DataManager,calc_shared_dbs,57,20,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,tree_ready,0,1,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,TreeState,5,1,2
eliasbaixas_bamboo,bamboo.dmgr,DataManager,wait_for_ready,7,2,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_fhs,16,3,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_key,45,11,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_get_by_time_resp,14,5,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,tree_state,7,2,2
eliasbaixas_bamboo,bamboo.dmgr,DataManager,invalidate_merkle_trees,11,4,2
eliasbaixas_bamboo,bamboo.dmgr,DataManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,DataManager,choose_db,12,3,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,synced,9,3,2
eliasbaixas_bamboo,bamboo.dmgr,DataManager,synced,22,9,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,addrToString,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,synced,13,3,2
eliasbaixas_bamboo,bamboo.dmgr,DataManager,run,11,5,2
eliasbaixas_bamboo,bamboo.dmgr,DataManager,unsynced,11,5,2
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_ae_alarm,38,9,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,tree_ready,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_ae_tree_ready,17,6,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_fetch_merkle_tree_node_resp,30,10,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,tree_ready,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_ae_tree_ready_resp,45,15,2
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_fetch_merkle_tree_node_reject,20,6,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_fetch_keys_resp,21,6,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_fetch_keys_check,20,6,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,goto_next_node,18,5,0
eliasbaixas_bamboo,bamboo.dmgr,DataManager,tree_ready,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,goto_next_node_ready,29,9,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_get_by_key_resp,12,4,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_fetch_data_resp,48,12,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,valid_db,14,3,4
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_fetch_merkle_tree_node_req,19,4,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,tree_ready,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_fetch_tree_ready,19,4,2
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_fetch_keys_req,5,1,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_fetch_keys_get_resp,19,8,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_fetch_data_req,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_fetch_data_req_have_data,4,1,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_replica_set_req,40,12,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,DiscardAlarm,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_discard_alarm,20,6,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_discard_get_resp,18,3,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_replica_set_resp,17,4,1
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveState,PutOrRemoveState,7,1,4
eliasbaixas_bamboo,bamboo.dmgr,GuidRange,GuidRange,4,1,2
eliasbaixas_bamboo,bamboo.dmgr,GuidRange,equals,4,1,1
eliasbaixas_bamboo,bamboo.dmgr,GuidRange,hashCode,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,GuidRange,compareTo,6,2,1
eliasbaixas_bamboo,bamboo.dmgr,GuidRange,toString,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,TreeReadyCB,tree_ready,0,1,1
eliasbaixas_bamboo,bamboo.dmgr,TreeState,TreeState,5,1,2
eliasbaixas_bamboo,bamboo.dmgr,TreeState,wait_for_ready,7,2,1
eliasbaixas_bamboo,bamboo.dmgr,TreeState,handle_fhs,16,3,1
eliasbaixas_bamboo,bamboo.dmgr,TreeState,handle_key,45,11,1
eliasbaixas_bamboo,bamboo.dmgr,AntiEntropyState,toString,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,DiscardAlarm,DiscardAlarm,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveResp,PutOrRemoveResp,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,FetchKeysResp,FetchKeysResp,5,1,3
eliasbaixas_bamboo,bamboo.dmgr,FetchKeysResp,FetchKeysResp,12,3,1
eliasbaixas_bamboo,bamboo.dmgr,FetchKeysResp,serialize,13,3,1
eliasbaixas_bamboo,bamboo.dmgr,FetchKeysResp,clone,10,3,0
eliasbaixas_bamboo,bamboo.dmgr,FetchKeysResp,toString,18,4,0
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveMsg,PutOrRemoveMsg,12,1,10
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveMsg,PutOrRemoveMsg,31,4,1
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveMsg,serialize,16,4,1
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveMsg,clone,12,1,0
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveMsg,toString,20,1,0
eliasbaixas_bamboo,bamboo.dmgr,DataManagerTest,DataManagerTest,4,1,0
eliasbaixas_bamboo,bamboo.dmgr,DataManagerTest,init,10,4,1
eliasbaixas_bamboo,bamboo.dmgr,DataManagerTest,random_guid,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,DataManagerTest,random_data,5,1,1
eliasbaixas_bamboo,bamboo.dmgr,DataManagerTest,handleEvent,20,7,1
eliasbaixas_bamboo,bamboo.dmgr,DataManagerTest,print_data,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,DataManagerTest,handle_get_by_time_resp,15,4,1
eliasbaixas_bamboo,bamboo.dmgr,DataManagerTest,handle_get_by_guid_resp,19,4,1
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeReject,FetchMerkleTreeNodeReject,5,1,3
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeReject,FetchMerkleTreeNodeReject,6,2,1
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeReject,serialize,5,1,1
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeReject,clone,6,1,0
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeReject,toString,10,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,TcpMsgChannel,23,1,2
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,TcpMsgChannel,11,2,2
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,peer,3,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,send,13,3,1
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,setReceiveHandler,12,3,1
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,setFailureHandler,5,3,1
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,close,11,2,0
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,error,4,2,0
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,run,18,3,0
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,run,42,9,0
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,run,32,5,0
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,main,37,2,1
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,run,4,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,run,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgChannel,run,8,2,1
eliasbaixas_bamboo,bamboo.openhash.multicast,CheckRunning,CheckRunning,3,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,CheckRunning,init,8,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,CheckRunning,handleEvent,16,3,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastParent,NattedMulticastParent,5,1,3
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastParent,addGroup,3,2,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastParent,removeGroup,9,3,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastParent,sendMsg,3,2,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastParent,run,4,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastParent,run,30,7,2
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastParent,run,5,1,2
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,now_ms,3,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,timer_ms,3,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,partition_number,6,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,opposite_partition,5,1,3
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,same_partition,5,1,3
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,get_recv_level,5,3,3
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,PublicMulticastClient,20,4,6
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,run,3,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,JoinState,11,1,6
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,join,5,1,5
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,join_get,13,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,get_done_cb,38,10,2
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,run,4,2,3
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,join_put,12,2,1
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,put_done_cb,12,2,2
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,sendMsg,7,3,1
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,dispatch_send,37,7,2
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,run,10,4,4
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,receive,19,5,2
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,dispatch_forward,51,7,2
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,dispatch_lat_req,6,2,2
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,remove_from_queue,11,4,2
eliasbaixas_bamboo,bamboo.openhash.multicast,PublicMulticastClient,handle_lat_resp,19,4,3
eliasbaixas_bamboo,bamboo.openhash.multicast,JoinState,JoinState,11,1,6
eliasbaixas_bamboo,bamboo.openhash.multicast,JoinGetDoneCb,get_done_cb,38,10,2
eliasbaixas_bamboo,bamboo.openhash.multicast,JoinPutDoneCb,put_done_cb,12,2,2
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastTest,init,25,3,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastTest,timer_cb,10,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastTest,run,4,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastTest,timer_cb,5,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastTest,timer_cb,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastTest,timer_cb,6,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastTest,Payload,4,1,2
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastTest,Payload,4,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastTest,serialize,4,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastTest,clone,6,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastTest,toString,3,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,ReadyCb,timer_cb,10,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,JoinCb,timer_cb,5,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,JoinDoneCb,timer_cb,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,SendCb,timer_cb,6,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,Payload,Payload,4,1,2
eliasbaixas_bamboo,bamboo.openhash.multicast,Payload,Payload,4,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,Payload,serialize,4,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,Payload,clone,6,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,Payload,toString,3,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgServer,TcpMsgServer,8,1,3
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgServer,run,17,2,0
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgServer,close,7,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgServer,main,28,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgServer,run,4,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgServer,run,4,1,2
eliasbaixas_bamboo,bamboo.openhash.multicast,TcpMsgServer,run,4,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastClient,next_msg_num,4,2,0
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastClient,registerReceiver,14,2,2
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastClient,rendezvous_point,8,1,3
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastClient,bytes2addr,15,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastClient,addr2bytes,8,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastClient,bi2bytes,8,3,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastClient,bytes2bi,8,2,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastClient,init,23,3,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastClient,run,11,2,0
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastClient,join,18,4,5
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastClient,sendMsg,8,2,2
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastClient,run,8,3,2
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastClient,run,5,2,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastClient,run,7,2,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastPingMessage,MulticastPingMessage,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastPingMessage,MulticastPingMessage,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastPingMessage,serialize,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastPingMessage,clone,4,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastMessage,MulticastMessage,11,1,5
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastMessage,MulticastMessage,11,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastMessage,serialize,11,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastMessage,clone,13,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastMessage,add_rtt,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,MulticastMessage,add_transit,4,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,NattedMulticastClient,14,1,6
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,run,3,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,sendMsg,9,2,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,run,7,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,run,12,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,run,23,3,2
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,run,11,3,0
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,run,18,5,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,Ack,2,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,Ack,2,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,serialize,2,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,clone,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,toString,3,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,Group,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,Group,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,serialize,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,clone,5,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,NattedMulticastClient,toString,3,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,Ack,Ack,2,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,Ack,Ack,2,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,Ack,serialize,2,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,Ack,clone,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,Ack,toString,3,1,0
eliasbaixas_bamboo,bamboo.openhash.multicast,Group,Group,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,Group,Group,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,Group,serialize,3,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,Group,clone,5,1,1
eliasbaixas_bamboo,bamboo.openhash.multicast,Group,toString,3,1,0
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,rendevous_point,7,1,3
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,bytes2addr,16,2,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,addr2bytes,8,1,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,bi2bytes,8,3,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,bytes2bi,8,2,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,init,6,1,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,join_cb,0,1,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,JoinState,13,1,8
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,join,8,2,8
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,cancel_join,13,4,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,join_get,15,3,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,get_done_cb,31,9,2
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,join_put,12,2,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,put_done_cb,28,7,2
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,timer_cb,4,1,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,timer_cb,9,3,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,lookup_cb,0,1,5
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,LookupState,9,1,6
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,lookup,7,2,6
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,lookup_get,15,3,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,get_done_cb,43,14,2
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,lookup_no_successor,13,4,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,lookup_result,7,3,3
eliasbaixas_bamboo,bamboo.openhash.redir,RedirClient,handleEvent,3,1,1
eliasbaixas_bamboo,bamboo.openhash.redir,JoinCb,join_cb,0,1,1
eliasbaixas_bamboo,bamboo.openhash.redir,JoinState,JoinState,13,1,8
eliasbaixas_bamboo,bamboo.openhash.redir,LookupCb,lookup_cb,0,1,5
eliasbaixas_bamboo,bamboo.openhash.redir,LookupState,LookupState,9,1,6
eliasbaixas_bamboo,bamboo.openhash.redir,RedirTest,init,24,5,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirTest,timer_cb,3,1,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirTest,join_cb,3,1,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirTest,timer_cb,3,1,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirTest,random_exponential,4,1,2
eliasbaixas_bamboo,bamboo.openhash.redir,RedirTest,next_lookup,4,1,0
eliasbaixas_bamboo,bamboo.openhash.redir,RedirTest,timer_cb,10,1,1
eliasbaixas_bamboo,bamboo.openhash.redir,RedirTest,lookup_cb,15,4,5
eliasbaixas_bamboo,bamboo.openhash.redir,RedirTest,handleEvent,3,1,1
eliasbaixas_bamboo,bamboo.openhash.fileshare,FileShare,FileShare,3,1,0
eliasbaixas_bamboo,bamboo.openhash.fileshare,FileShare,init,60,4,1
eliasbaixas_bamboo,bamboo.openhash.fileshare,FileShare,run,3,1,0
eliasbaixas_bamboo,bamboo.openhash.fileshare,FileShare,run,3,1,0
eliasbaixas_bamboo,bamboo.openhash.fileshare,FileShare,run,4,1,0
eliasbaixas_bamboo,bamboo.openhash.fileshare,FileShare,make_parents,31,7,1
eliasbaixas_bamboo,bamboo.openhash.fileshare,FileShare,write,68,11,0
eliasbaixas_bamboo,bamboo.openhash.fileshare,FileShare,run,19,2,2
eliasbaixas_bamboo,bamboo.openhash.fileshare,FileShare,run,4,1,0
eliasbaixas_bamboo,bamboo.openhash.fileshare,FileShare,read,62,8,0
eliasbaixas_bamboo,bamboo.openhash.fileshare,FileShare,run,56,6,3
eliasbaixas_bamboo,bamboo.openhash.fileshare,FileShare,run,4,1,0
eliasbaixas_bamboo,bamboo.openhash.fileshare,FileShare,main,119,15,1
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,I3Msg,4,1,2
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,I3Msg,6,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,serialize,5,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,PredMsg,4,1,2
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,PredMsg,6,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,serialize,5,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,select_cb,43,9,2
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,handle_inb_pkt,26,6,2
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,init,26,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,serialize_size,6,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,serialize,5,1,2
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,deserialize,4,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,recv,21,5,6
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,timer_cb,4,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,join_cb,4,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,lookup_cb,9,2,5
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,cb,5,2,2
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,timer_cb,4,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,send_i3_range,13,3,0
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,send_pkt,4,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,lookup_cb,8,2,5
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,cb,7,2,2
eliasbaixas_bamboo,bamboo.openhash.i3,LookupService,handleEvent,3,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,I3Msg,I3Msg,4,1,2
eliasbaixas_bamboo,bamboo.openhash.i3,I3Msg,I3Msg,6,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,I3Msg,serialize,5,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,PredMsg,PredMsg,4,1,2
eliasbaixas_bamboo,bamboo.openhash.i3,PredMsg,PredMsg,6,1,1
eliasbaixas_bamboo,bamboo.openhash.i3,PredMsg,serialize,5,1,1
eliasbaixas_bamboo,bamboo.db,Load,Load,3,1,0
eliasbaixas_bamboo,bamboo.db,Load,init,5,1,1
eliasbaixas_bamboo,bamboo.db,Load,run,8,2,0
eliasbaixas_bamboo,bamboo.db,Load,readNext,26,3,0
eliasbaixas_bamboo,bamboo.db,Load,handleEvent,15,6,1
eliasbaixas_bamboo,bamboo.db,StorageManager,bytes_to_addr,10,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,storage_changed,0,1,3
eliasbaixas_bamboo,bamboo.db,StorageManager,AddMonitor,3,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,RemoveMonitor,3,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,register_monitor,3,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,unregister_monitor,3,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,handle_add_monitor,27,3,1
eliasbaixas_bamboo,bamboo.db,StorageManager,handle_remove_monitor,4,2,1
eliasbaixas_bamboo,bamboo.db,StorageManager,storage_changed,47,5,4
eliasbaixas_bamboo,bamboo.db,StorageManager,notify_storage_changed,8,1,4
eliasbaixas_bamboo,bamboo.db,StorageManager,run,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,Key,10,2,7
eliasbaixas_bamboo,bamboo.db,StorageManager,expiryTime,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,ttlRemaining,3,1,1
